-2.500324245212870444e-01 -2.680168760197105371e+00 -1.221624500696057991e+00
-2.463226574681951497e+00 -7.780227580932432829e-01 -2.001041953302021170e+00
2.881972991565693754e+00 -2.865803275010357254e+00 -1.224204945148520407e+00
-1.128326414296321190e+00 -1.963166089307466500e-01 7.432238313886001535e-01
1.797041396067861285e+00 1.738542030225400659e+00 1.378329200083000750e+00
-9.238231590012677685e-01 1.796858103952864383e+00 1.745667621659888091e+00
-1.093567762058848647e+00 6.204098543940306243e-02 -3.450696747793813302e-02
2.542872499115763851e+00 2.678661060576114750e+00 -3.031284430590279300e+00
3.056643259840874371e-01 6.898126953409335904e-01 -2.653261724870612959e+00
-2.510227890106797144e+00 1.777843843775692712e+00 -7.187304805741114855e-01
-1.381435816609743794e+00 1.577055795223455625e+00 1.889157124215077310e-01
2.137264182865658668e+00 -4.150241145216013727e-01 3.093989495666460421e-01
3.093480517672707819e+00 -2.335484251249961840e+00 1.209446833867503734e+00
2.009226955920427216e+00 -2.270425945772154286e+00 2.797915376115462927e-01
-1.277152073103692942e+00 -2.762392305598472930e+00 1.750454671597192480e+00
-5.936911148284118589e-01 2.339679190593768610e-01 -1.229563263363617764e+00
5.542292829241115548e-01 -2.139551908925825252e-01 1.604534582102395746e+00
2.427877689428648011e-03 -2.292870171624675990e+00 2.780637978445708036e+00
8.196357889726484380e-01 -1.964402545783666465e+00 2.656858931127204393e+00
-2.281655533077022735e+00 1.047499895422172145e+00 -2.500498032880463573e+00
1.679667390404317118e+00 -1.962561457524077735e+00 -2.934722359928318980e+00
-2.642776779129589304e+00 -1.661661433983798064e+00 -1.720124568739477722e+00
1.411291654812204754e+00 2.056545587796319907e+00 8.863642969262786053e-02
2.562539347222603681e+00 1.009726312240697865e+00 -5.101587417696622495e-01
2.930237209578184121e+00 -1.165624685398922722e+00 1.544251335602287334e+00
1.787221930923246660e+00 2.000021855401278081e+00 2.205566348778212671e+00
6.290381159528930510e-01 -2.171668612281291821e+00 6.795254785448725521e-01
-2.572129919311636481e+00 2.909308934084682718e+00 1.162133260108199728e+00
2.715309569658041156e+00 7.448918653081126884e-01 1.159735084450582043e+00
3.490250796340808037e-01 -1.742242817642485786e+00 -2.144268905404752346e+00
-2.655233221050459225e+00 -1.029866969957020206e+00 -1.296881038167661870e+00
1.065716519331861178e+00 2.111053895717093454e+00 -4.035724763833958839e-01
7.885413470975768391e-01 2.141313420376709686e+00 -1.965880512824529358e+00
-8.564062787081110351e-01 4.068855057194888936e-01 -2.772986824816447982e+00
-4.535897990555497472e-01 -1.946948256618368900e+00 6.703950998792422844e-01
1.457755397242919138e-01 1.125833073642311000e+00 -1.999153405243883297e+00
-2.993616558714407017e+00 1.286931092085421113e+00 -1.638081142001186263e+00
-2.931155231309209519e+00 -3.095932095085891511e+00 3.216436666479629558e-01
-2.490346927105404617e+00 -2.079681356858890329e+00 2.685646261303920035e-01
1.820779998505351216e+00 -2.319304509683881577e+00 -3.064254109014855842e+00
7.679414351603086608e-01 5.835645404395015667e-01 2.248683125806846483e+00
2.473128868988961671e+00 7.076361645913706866e-01 -2.571867601774131096e+00
7.157510726092177755e-01 2.157570784093272742e+00 2.281156393152324213e+00
2.403680283890961888e+00 6.792146427291418931e-01 6.978185793801809922e-01
-1.923696899356967860e+00 -6.723949678719836065e-01 -1.238208392253281165e+00
-2.104236656078026790e+00 2.904253912912826863e+00 8.422052322539488323e-01
-2.919474133070027122e+00 2.957314493190455806e+00 1.019293675412919598e+00
3.464368947279448108e-01 -2.405371142233501125e+00 8.497537294771788652e-01
2.719772552475215655e+00 1.662539112897963633e+00 2.738573014853581178e+00
2.481862953391915205e+00 3.737747918315896811e-01 -1.953804984013692625e+00
-1.599754499020022092e+00 -2.669975373550833808e+00 -9.786236443559857001e-01
1.254789362423143650e+00 1.198111293793523657e+00 1.718143220371191049e+00
2.570973261295311119e+00 1.203939543894727571e-01 -2.606086859546888679e+00
-3.102729344326956795e+00 -1.310924550147344325e+00 3.041603975231069512e+00
2.376542270443124494e+00 -2.513260281005166963e+00 -8.537094896753592010e-01
-1.913101075824229724e+00 1.896629631626889356e+00 -3.715924456082664307e-02
1.793737738547021010e+00 -2.139591623383846564e+00 1.680528078375380652e-01
1.690928185410749407e+00 1.180580487634590447e+00 8.166550354505250908e-01
2.106690013812414719e+00 -2.266335652646489951e+00 -3.080140853818691404e+00
5.237220236308597343e-01 -5.809308077296484463e-01 -2.324818951981661996e-01
-2.095151804141653251e+00 1.626749657388900872e+00 2.121693087163462721e+00
-1.995276144602977419e+00 1.855188455807882164e+00 1.878319491767113547e+00
2.973204316564724614e+00 -1.555620768960693789e+00 1.317735296605693662e+00
-1.957837643238531600e+00 5.292405182483981285e-01 -1.398568170898237817e-01
3.110187428509423313e+00 -2.211750905701550085e+00 2.050904513514567817e+00
-3.688472671756830579e-01 -2.272552489136030474e-01 1.968514385548382428e+00
1.909944144113142173e+00 -3.039335556427852580e+00 1.501084496666980073e-01
1.304085525782539889e+00 -8.464601380283274246e-01 -2.671300560152882753e+00
2.112797474238815809e+00 1.004342018745660425e+00 -2.393345599019038872e-01
9.745864753065269781e-01 -2.423806427126115270e+00 -1.717593960769538519e+00
-1.480327100176963562e+00 2.943806174981868473e+00 1.955510047268383289e+00
-2.289744215474956768e+00 -1.014701986036140813e+00 1.655754458067222323e+00
2.466058384800042802e-01 2.653828786600030298e+00 -9.701689373994586418e-01
1.982255619182276440e+00 -2.532802896503387746e+00 -1.969731328978264751e+00
-1.904010390765489058e+00 5.539802006269338719e-01 2.363607493768080658e-01
-1.140215173291864836e+00 -2.781892135795627219e-01 1.680114811088377458e+00
-1.412459439369676106e+00 2.473977504745100475e+00 1.183388700618209555e+00
1.849539069423835613e-01 4.668067514493023928e-01 1.801125719480506149e+00
-7.257311998837390199e-01 -2.740773883111513154e+00 2.551494895314551314e+00
2.502007769541688020e+00 2.347911294794798209e+00 2.991632880330656441e+00
2.881991932305712822e+00 -3.418709689323584655e-01 2.806420638606550888e+00
2.885143347756458532e+00 1.415313515448695547e+00 1.062257551174164760e+00
2.999997564128816130e+00 -2.935277288246806560e+00 -2.096198732862024627e+00
1.490056088257697198e+00 -2.713649068205716830e+00 5.924791467706302939e-03
1.423380777682995202e+00 -2.686596743273895971e+00 1.755172403329400943e+00
4.419745951544662432e-01 1.964678385414815764e+00 -2.381671418509752947e+00
-2.513884897666509133e+00 2.515716656616644009e+00 2.398598707782354289e+00
1.033549611750902208e+00 2.754168343386278472e-01 1.373217020616086081e+00
-2.508479817613403995e+00 1.174926876317328173e+00 1.876063921755691588e+00
2.824132417004163287e+00 -1.208342266174734947e+00 -1.532528886882712493e+00
1.291209589446571826e+00 8.768860240286873164e-01 1.658007574195645262e+00
1.729809788357880684e+00 -1.757302690955051760e+00 1.615996523372239757e+00
1.674789467283013700e+00 1.767212172432029327e+00 1.065863311857251361e-01
-1.381533139276963196e+00 -2.430136327770345162e+00 -5.304541389339516577e-01
2.315329645120275615e+00 2.303416275553431092e+00 -9.264732315410491026e-01
-1.727531277203551596e+00 -2.999343583605651897e+00 2.300350497398757632e-01
-2.946970391918454002e+00 -2.300434461456379420e+00 -6.826334488119933930e-01
-2.591928147563273388e+00 -5.492794512866701062e-01 -1.914796970727359549e+00
2.323249194050907462e+00 2.575181684426750550e+00 -1.407824283143171540e+00
8.988229936361067374e-01 1.702981123513620076e+00 -2.694454872247655342e+00
1.670205941025463048e+00 -1.898847571041131221e+00 -1.839504709794856252e+00
-6.836784524981762701e-01 2.275732617105664879e+00 -1.773455632925229564e+00
3.088001852121797342e+00 -3.117612960075385686e+00 -2.394542342764904852e+00
6.430544091827230524e-01 -1.010338954504488740e+00 2.438750604682525136e+00
1.295317287005510742e+00 6.141914270852417701e-01 1.629380428346841825e+00
2.736308032781489707e+00 1.435288941364070148e+00 -1.332604914644626826e+00
2.015049039427037059e+00 -1.985478838644110677e+00 -2.396247382830538619e+00
-1.558418860024840313e+00 -1.209351880093567644e+00 -1.413499677843466973e+00
3.057285486843426270e+00 -3.141256209310948400e+00 2.217452036149245131e+00
-2.939039861812553944e+00 -8.683726741778130531e-02 -2.456518752605505895e+00
1.421387828867004544e-01 -5.273878471312363203e-01 -2.345600576559576655e+00
2.715066390411775110e+00 -1.638516548113799765e-01 4.297213263478094625e-01
1.807029892211412303e+00 -1.270112904475996451e+00 3.045313693368818520e+00
2.906159027389236371e+00 2.479283044870950192e-01 1.140423142078094365e+00
-9.977335629282242380e-01 -1.336982018881474721e+00 2.168746627222242651e+00
9.020193635328581649e-01 2.849679202163606817e+00 -2.290321784901886204e+00
1.856480361025384163e+00 -2.563288446209362359e+00 -9.985525679060676119e-01
-2.099688042004406618e+00 -3.771759624419188661e-01 1.162577964019293475e+00
3.071732459280587690e+00 -1.755920986124350547e+00 2.243466488435130302e+00
-1.531175735635438073e+00 -6.233346153534840006e-01 2.908196954284772318e+00
2.722804041511584394e+00 1.201782058017069943e+00 -1.234539831079604966e+00
1.913319047375950710e+00 -6.523240094819460211e-01 7.441249181111695421e-01
1.088065525186995508e+00 -2.286424330915895808e+00 -1.328666544618539058e+00
1.667859691607342931e+00 1.284354735595093722e+00 -2.576051714462006093e+00
-1.317647986680738903e+00 5.724880482391072611e-01 -2.392137314809821280e+00
3.021918707578459262e-01 -1.576213299301869819e+00 3.952636077789759561e-01
2.912437582325870800e+00 6.898582776896589053e-03 1.130182798287327373e+00
1.037431844986893559e+00 2.137771152562862653e+00 -8.597495242660233572e-01
2.390250576673039085e+00 8.033607505718052266e-01 3.075635761164910775e+00
1.685977244795866525e+00 1.940697543644597012e+00 -2.287612028070022951e+00
-1.300750496655391775e+00 2.876501266967759207e-01 -2.331550172151619194e+00
-1.650877082890560565e-01 -2.497296727138009764e+00 -1.005343203944395469e+00
5.071403240025822434e-01 1.887929208224906397e+00 -2.857305360296911623e+00
9.379202857945347915e-01 6.677524073135332472e-02 -1.889590305092246458e+00
1.402760165716107288e+00 1.403616140314588812e+00 1.053857879385402541e+00
-2.583397305283182899e+00 -2.393105867742666426e-01 2.522412574051215550e+00
1.425677086857256803e+00 -2.067661784126741509e+00 -2.774703813718098377e+00
-9.921211193278800522e-01 6.653266915050024544e-01 2.236308674597951907e+00
-2.320025334571551134e+00 1.786238753016114345e+00 4.057012977220204597e-01
2.416444793311782746e+00 -2.578770206002598542e+00 -2.235553073238972566e+00
-1.383138725102929900e+00 -7.696949321619923623e-01 -2.693250153546236536e+00
-5.623980764543246025e-02 1.147497082156167636e+00 4.439214238373407895e-01
-5.551054272078586038e-01 -5.440600483947020116e-01 1.270428974631806263e+00
-1.962070850284209245e+00 3.000209501621587727e+00 1.722747460815694964e+00
-2.700665576894265563e-01 -1.086262372232121187e+00 -1.537251373615202032e+00
6.010518572563188222e-01 2.225606676430795794e-01 -6.400345283340294067e-01
3.668809335329816790e-01 4.028593629104380014e-01 2.298003976273532700e-02
-2.093274962800743211e+00 2.069808724948276613e-01 5.214537174871591851e-01
-5.125960625857168829e-01 3.033143692508398104e+00 -8.421189976874452476e-01
1.165579909418907434e+00 -4.179788358601075338e-01 1.662854760436787593e+00
-1.198795260396514850e+00 2.023097985761092232e+00 9.106238845485341571e-01
1.777170638515809031e+00 1.465201111011360524e-01 -2.377442740086852968e+00
2.810366967307603936e+00 2.938656055655730626e-02 -1.004515741280422425e+00
2.699417710469352194e+00 9.953359517776796395e-01 -1.188669098396526236e+00
2.515472656579493815e+00 1.424431530675640545e-02 -1.227799557490652393e+00
-9.882582836661280012e-02 1.685559529227971254e-01 -1.959528218268642208e+00
1.091789820543491274e+00 -2.130056025637005135e+00 -8.332557909715205824e-01
6.406560590946939193e-01 5.556098451028961271e-01 5.715075789703139009e-02
2.479573235934540598e+00 2.123660825714455136e-01 -1.806345294229884546e+00
2.542667561746464244e+00 2.522672397103375097e+00 -1.809935707573769648e+00
-2.536299422903268930e+00 1.418923387064951136e+00 1.930098999492624756e+00
9.271703427644268913e-01 -7.535186961266355787e-01 3.525348788091631214e-01
1.166197010757301200e+00 1.434827615446677918e+00 8.857003195419661523e-01
-1.721150057041863413e+00 -1.378782410806952630e+00 -2.461965193755008219e+00
2.564767672301330848e+00 1.924967409168480081e+00 -3.122137179073672275e+00
-5.217317857257159908e-01 6.402255010793789225e-01 1.147875909050124932e+00
8.954514546622416304e-01 -9.088210113228587517e-01 -1.858491373955120096e+00
-9.585383492504746528e-01 -1.375101887708617632e+00 2.158806855931483248e+00
4.582702353234289205e-01 8.237351522186444619e-01 2.094210237279904518e+00
-2.562680375911196240e+00 5.399005759192054832e-01 -1.900773886648549515e+00
7.959129739928711977e-01 2.652567824008178476e+00 2.727177745922867658e+00
-2.481299894427993813e+00 2.560320556781668699e+00 -5.167079379128391992e-01
1.552891108970002598e-01 1.710408901988074604e+00 2.895214301996124284e+00
-2.594602470578744935e+00 4.982231102646128562e-01 6.127604332155986988e-01
1.709724332074316067e-01 4.201992906945899442e-01 -1.986568689577718594e+00
2.660781275734573903e+00 1.395408557160867424e+00 2.233630297148098798e+00
-2.700617554223753825e+00 2.090160879788557580e+00 -5.076889131896002993e-01
-2.473753656360393016e+00 -1.933383207801917081e+00 2.927551410516588071e+00
-1.806643182018854432e+00 1.547233215012661312e+00 -2.768111395238125994e+00
2.236744998295732145e+00 -4.576755923907298573e-01 -1.802450141861251298e+00
8.541254958927195773e-01 -2.490961700167522608e+00 -9.792777139536954500e-01
-3.413003841112560721e-02 -2.576497106661339132e+00 -4.294414289190462419e-01
-8.706940770223794424e-01 2.777429814201667568e+00 -4.811954140130545454e-01
-2.785317066060688518e+00 -2.036655098107023942e+00 -2.162778946281322945e+00
-2.159140319467907077e-01 4.608907443546308436e-01 -1.944220989224919371e+00
-1.409323418030261621e-02 -5.622562831456487942e-01 2.729448899980248200e+00
3.104370767363803019e+00 -1.968976276513532797e+00 1.779619310518681274e+00
-2.336910321640158994e+00 -7.744442378704934349e-01 2.285672227356996267e+00
-2.340083475266928836e+00 9.782783017763430067e-02 2.238828666297221659e+00
2.836896851755618343e+00 1.085955625576599637e+00 -8.053041754657943585e-01
-2.670354280824498439e-01 -2.612550874985041460e+00 2.166442427834338602e+00
3.111948327164244965e+00 -2.567607056862659221e+00 8.690037523630707028e-01
4.873041106274160761e-01 1.262499559334158583e+00 7.752344113471796305e-01
2.221051734733419991e+00 -2.866791576662055085e+00 1.487210573989976581e-01
3.092970565040160658e+00 1.575392993654781471e+00 2.830148751140777463e+00
2.322385163163946054e+00 3.125593291903305371e+00 2.713366296278739931e+00
2.015074830998425881e+00 -2.495979494167709589e+00 -2.872942305935719087e+00
1.689819271600567774e-01 -1.269779865022778287e+00 -2.584395677993156948e+00
-2.531960656277585819e+00 6.325871695304146058e-01 -8.761745477142031113e-01
-2.788863106619915211e+00 1.576366674098208520e+00 -1.527998419055262236e+00
1.152189881384252601e+00 -1.984997730977378083e-02 -1.344207019806178627e+00
-3.135718183568404260e+00 1.967533135993075888e+00 2.240320396423405747e+00
-1.117043307107361549e-01 -1.152278052535655295e+00 -8.124383146548042056e-01
1.568192408396087423e+00 2.176107135812554993e-01 8.204470994474086787e-01
-7.797488244268806490e-01 -5.492884847727723674e-01 1.110371152803788064e+00
3.174297220161794719e-01 -1.481529851109307794e+00 -1.233857725455234755e+00
-2.770919596705696097e+00 6.133766315316138140e-01 1.045015613049327108e-01
-2.991935432487213831e-02 -1.423960352473664592e+00 -2.141023679664913359e+00
-1.738349851090403630e+00 -1.541758877600198918e+00 2.288953300895624210e+00
-2.495532096547824707e+00 -3.534753335177978073e-01 8.959185897882244731e-01
-2.229738333520725480e+00 1.632624423619139620e+00 2.407487139534344678e+00
2.752781087031642926e+00 8.996029382925350149e-01 3.134756974366787574e+00
6.485250597962011199e-01 2.917480719652894905e+00 2.853122191980626887e+00
-2.123284999146643592e+00 -1.991774648994880659e+00 -4.938790992532364754e-01
-4.189148135312010801e-01 -1.436722647129982100e+00 6.676577982145541768e-01
1.077367614731266521e+00 2.755756153451499380e+00 1.670825057580787032e-01
-2.574012804978585311e+00 8.906075005922362564e-01 -5.319194144875947217e-01
1.061555146511182990e+00 1.698275438557930173e-01 -2.845580562503924327e+00
-3.065609936647830658e-01 -1.841072992495984550e-01 2.702225658455048141e+00
2.330028872160530895e+00 -2.361656554646360817e+00 -1.261504801056884784e+00
2.343894155162579374e+00 1.508688098922871035e+00 -4.828981531071825373e-01
-2.450227909847625174e+00 -1.164610169833806941e+00 2.213681160112990653e+00
6.224332285481413152e-01 -1.845690788723931108e+00 3.100015549822238370e+00
3.074833850226225351e+00 -1.378229706294570978e+00 2.765233760340223057e+00
1.062359615748966313e+00 -2.208302958155000884e+00 -4.957184759195598645e-04
2.913818993587111272e+00 -1.675995317613887536e-01 2.969302544609868200e+00
2.039760269228358958e-01 -2.049755925587303018e+00 2.047826772175600496e+00
-2.229823151924112956e+00 -1.486067940426617717e+00 -2.177301150905453397e+00
2.333612132545767714e+00 -2.676060600372633491e+00 2.741546162297805012e+00
2.470518820310670272e+00 -2.587356677298052077e+00 2.968907338364531689e+00
2.095388696111784022e+00 -5.341441595826843525e-01 1.754853398713518864e+00
-1.456006512345931370e+00 1.354816072300800478e+00 1.722853023508196912e+00
2.723925861921601133e+00 2.788885414834343379e-01 2.321014043456891329e+00
7.131655042830731261e-02 -2.496379270550083351e+00 -5.907212360323663702e-01
1.056949778175147792e+00 1.344576936052363614e+00 -2.333354009306320975e-01
6.137024116277682850e-01 -2.323314500350369016e+00 1.000148931800318053e+00
-1.866835099194867009e+00 -1.088857070978420438e+00 -1.923294474748838301e+00
-2.191877024336989166e+00 -6.936104292573799235e-01 4.228324634199829291e-01
-3.088153027545840423e+00 -9.015899648497236463e-01 2.478867802680234433e+00
1.597533762745186436e+00 -2.298464571352556440e+00 -9.684258416022757388e-01
2.657891787594944155e+00 -7.522361000493300587e-01 2.801293126093564290e+00
-2.192502052521955846e+00 -2.590526689862467258e+00 2.245303695663813492e+00
2.883427499366034930e+00 3.122373353922792028e+00 -5.750745034435826852e-01
1.409862528617023436e+00 1.398816987209758445e+00 -2.792363569367589005e+00
1.871587272968072924e+00 -1.608494512130978160e+00 -2.423361200324434250e+00
3.222906563835863381e-01 1.626231265341372634e+00 -1.605455870983677702e+00
-1.933177212756142849e+00 5.104717223710490970e-01 -1.087010754512884425e+00
2.131195219968025967e+00 -3.990286162842822115e-01 -5.205232914987547588e-01
-7.100255550532832416e-01 -4.007558459689120056e-01 1.757439127854522276e+00
-3.762872491982371947e-01 -4.908815686263943157e-01 -1.482160584581520224e+00
-8.513701883842053064e-01 -1.760327253369532441e+00 1.490347943243902407e+00
-1.267296376338692410e+00 -2.472122161808083085e+00 7.916984778517326404e-01
-1.232320150927946445e+00 1.277419145218490648e+00 1.336741315590385781e+00
2.947733111433850084e+00 2.391960770971027550e+00 -1.509150181724346895e+00
-1.085993953086645369e+00 6.608888681802178588e-01 1.152252360655152685e-01
-7.102491016253580369e-01 3.129526437684821971e-01 5.905607400846499822e-01
1.214153655110691510e+00 3.079631835322675926e-01 -1.188988701740077980e+00
-1.879505118162596355e+00 -1.437962853175517086e+00 2.136238075890040555e+00
6.984767829514368920e-01 2.667592318686545561e+00 2.368740506929408518e+00
8.196967824348027065e-01 3.106972534798278396e+00 -1.435328223891136012e+00
-2.248063535633047838e+00 1.110045963584163076e-01 -1.074430898128608813e+00
2.674654899460421120e+00 -1.868424743867771243e+00 -2.273921720952289949e+00
2.448024329289356871e+00 6.416932688952723396e-01 -4.566439412503271456e-01
1.786160884636042390e+00 -2.092948994185902301e+00 -1.499416042479782440e+00
-1.280646665407280782e+00 2.391227081012098132e+00 -2.343916251437949683e-02
7.705647623171203442e-01 5.146177263781117617e-01 4.650512921852203441e-01
-1.081209024669151031e+00 -8.955949635157849364e-01 2.079782162263303036e+00
1.250831300031740589e+00 -2.898587071532736648e+00 -1.827544018871601672e+00
-3.050261447642247159e+00 -7.453621672331602888e-01 -1.330083265360331390e+00
-1.876271112214092929e+00 2.850529296060123841e+00 -1.116861368246988562e-01
4.859040413578075146e-01 -2.551401518376975375e+00 1.467836825821621005e+00
1.596517715168955576e+00 1.091708381326391475e+00 5.014101596061948385e-02
2.146054771163696806e-01 -1.032905761219812479e+00 3.053194365268695698e+00
3.619400604357210227e-01 -2.542738506920461550e+00 5.829905966234116832e-01
-2.088849524633384469e+00 -4.476742537449638348e-01 7.364457351028117493e-01
-2.648884870375204592e+00 2.200839674738528373e+00 5.503165109677818911e-01
1.297698704256768920e+00 -7.793729487443665782e-01 -2.547646763373140555e+00
-4.980355804018885557e-01 2.450876499034495559e-01 1.827559432555949215e+00
1.566049030474862214e+00 1.894362418657354219e+00 -1.209651140607940434e+00
-2.744371695295335201e+00 -1.478356353182483263e+00 -2.455982130537615937e+00
-5.158341019245060721e-02 -2.732922324582134355e+00 3.139997407115926009e+00
3.092195085917124331e-01 -2.642081929479256797e+00 -2.401724788475211980e+00
-2.421537718774069425e+00 2.285005819575291142e+00 1.746612233048265850e-01
2.235573946225318132e+00 -1.707962915747122778e+00 -1.445972173387353621e+00
1.147596916274258305e+00 3.048873141035461032e+00 -2.607509396812373481e+00
2.373125182908000674e+00 -1.395067908086287112e-01 4.753980798008092812e-01
-2.034759708195700512e+00 -1.149730490557349105e+00 8.612515848337300994e-01
5.252777236154648755e-01 -2.228755537735494840e+00 -6.838727561703494828e-01
6.626524004243843358e-01 -6.320463180272017922e-03 -1.664651196064295791e+00
-3.129368020725223243e+00 -2.912740617899628237e+00 2.381212469573180002e+00
1.372927833158156474e+00 -1.887787053996359488e+00 -6.036844960126415138e-01
3.058631947610400914e+00 -2.062222204048213214e+00 2.423488619676612110e+00
-1.218474594290536173e+00 -1.715599967554972238e+00 2.898248091317807251e+00
-1.610924047685214022e+00 1.902964670318380236e+00 -2.788932625308195412e+00
-7.036325326013539438e-01 1.244838359220098667e+00 3.018707734119584707e+00
7.621348683262838541e-01 1.390666359738325752e+00 -2.309101062072699051e+00
1.909401052385515385e+00 -2.236430543804329929e+00 2.768728658360254613e+00
-2.680142421416464416e+00 4.520057092267704135e-01 -2.243331213993066342e+00
2.773317899982876256e+00 2.002774824740716220e-01 2.616737573822107699e-01
-2.254355364777123061e+00 -4.605484711434306710e-01 -1.664840462169286939e+00
2.720664349735187670e+00 -2.714770087322005310e+00 2.905138836262044499e+00
1.451532383866428688e+00 1.702166985868128535e+00 1.585797875423562431e+00
3.373890487502482216e-01 -7.412623284255914768e-02 5.814125733490715930e-03
8.952359955169093553e-01 3.759455513664007320e-01 1.256118393632212893e+00
-2.333465921583494751e+00 -1.957973704662512748e+00 3.002114233891875372e+00
2.207537893366946946e+00 -2.794669743214619029e+00 2.868012324932928792e+00
2.456049341936645369e+00 -2.873666901004057195e+00 1.829405026772096932e+00
8.733728426892657382e-01 -2.784384404463827067e+00 2.685173534224776226e-01
5.394054114156920932e-01 -2.122148716985727823e+00 -8.832272967927417007e-01
-2.910618719811216337e+00 -8.797550389030144302e-01 -2.772307811525940746e+00
-2.141478313680510226e+00 7.531094941421168087e-02 -2.249623539840536424e+00
-2.288865313505294097e+00 1.717039234905199940e-01 2.953263808240100374e+00
-1.904521188334660442e+00 9.727056165893674944e-01 6.526282554972961947e-01
2.001361737807363816e+00 -2.360821262247851493e+00 7.024165056808446828e-01
-1.109290874268666904e-01 -4.557922677629422381e-01 1.692984725195799456e+00
-1.361391019977147954e+00 2.785270960997299206e+00 -1.014263914598013905e+00
-2.615284067774521048e+00 2.269015914867695827e+00 -2.355000925562121594e+00
8.815507764602443785e-01 -1.422113842167050723e+00 -1.284927681663900811e+00
-2.044924558677290172e+00 1.147669546617027692e+00 1.887259568800851994e-01
2.599883742744185433e+00 -2.451601407561720514e+00 2.475083513895905973e+00
-1.125025862462293080e+00 -1.271647016007224629e-01 -2.689674804216908743e+00
-2.339782728265211720e+00 -2.660291437625593947e+00 -1.681174635029727416e+00
6.489485638860665873e-01 2.776465966408023789e+00 -1.821498725832384480e-01
-2.864239320775210373e-01 -1.487296113110402107e+00 -1.952532074685077834e+00
3.139382759549899760e+00 1.077827576043511648e+00 -2.313300360036230963e+00
-9.502394360770294313e-02 2.899456869865425723e+00 -9.119062474778987237e-01
5.909337631364577348e-01 1.291774884702476811e+00 1.255080571014990376e+00
-1.106830975338477074e+00 -2.380240365671479452e+00 -2.981524010674561964e+00
2.107660249363089378e+00 9.378150637995519290e-02 -1.830138029640546504e+00
6.923374858069646365e-01 -1.369076601184035624e+00 1.494209408884577428e+00
5.293914751831563237e-02 1.902532947573631894e+00 -1.539869910058715874e+00
1.545042418863403988e+00 1.071767153504783465e+00 -1.872104083343837821e+00
7.801436576477525087e-01 -6.790075892078610842e-01 -2.336684354895304239e+00
-1.783146779907883284e+00 2.421314409465407103e+00 2.149492201834149796e+00
3.949836856783561778e-01 -2.623951577748602659e+00 4.443811858853536911e-01
-2.625938190880686030e+00 -1.155927339928034536e+00 1.783217161881789359e+00
-1.154927063694297873e+00 -2.363259946514049137e+00 -4.309654131253219944e-01
2.966994724881099721e+00 -2.875321551216494242e-01 1.235659412315283312e+00
-1.186060926076642152e+00 2.114966928788633460e+00 -2.582563777024000640e+00
2.132878910857719745e+00 2.409768309985203416e+00 1.608672473292164007e+00
1.410066278950479202e+00 2.937900384957953470e+00 2.016149308073577728e+00
3.257996899774369126e-01 3.440355057712984888e-02 -2.470707540071230390e+00
2.550309090527587585e+00 -2.340034530844480543e+00 1.658494383593350108e+00
2.339963166302466924e+00 -9.070709461068990898e-01 3.003102887315931113e+00
-6.730685646291747481e-01 9.562929804268076595e-01 -4.640127845691828234e-01
-2.783286378044610654e+00 1.992114851690683253e+00 3.777582394809901878e-01
1.516894538139609949e+00 -1.707798491782953620e+00 1.105120544484674561e+00
-1.514986152803653674e+00 3.130368588502123295e+00 -5.947449324528859549e-01
1.095543254140466161e+00 2.209698314873714153e+00 -1.853547371233300600e+00
2.415446079389302447e+00 -1.304797506165596976e+00 -2.278817116011231381e+00
-2.205279297866444388e+00 -2.405323974138588117e+00 -4.943955827696027150e-01
2.619880122128999567e+00 -1.771768723792034317e+00 -1.298552253054454875e+00
1.290921191331558582e+00 -1.715289865132234137e+00 2.101809781520729281e+00
-2.594586752474840718e+00 -3.200727618609131575e-01 -1.501499779173727234e-01
-5.643202133762996731e-01 -1.988315609514176963e+00 -2.515114551576909996e+00
1.078031717159220193e-01 1.469975706641193369e+00 -2.726727741738487865e+00
-1.566181714620325627e+00 1.674389322393134094e+00 -1.935907914178838896e+00
6.522483203480144986e-01 -6.814435701188283900e-01 1.687885961079737207e+00
-1.024491540231246223e+00 1.919470477240446726e+00 -1.249168658919169950e+00
2.537149850202675694e+00 4.310979490692177230e-01 1.489671220737329271e+00
-7.919668606815930545e-01 -1.716440939258862208e+00 2.361850702745296182e-01
1.618798214586708362e+00 -1.863594023813935685e+00 -1.053534090005806778e+00
1.605013278706742597e+00 -1.172977010508572393e+00 -9.282082199998096250e-01
2.413009936807124056e+00 -5.992524143344368781e-02 -2.974325423125933732e+00
2.471466831534170794e+00 -1.601222564888195032e+00 -3.120618860582404341e+00
-2.175328591078167229e-01 2.635139100969074555e+00 2.384559821560964465e+00
1.263597235975785438e+00 2.657304951958543882e+00 -2.252749358870873131e+00
-2.191320257278709160e+00 -2.597828875619330624e+00 6.708506901511692710e-01
-3.062345167943886448e+00 2.228362207678060258e+00 9.376194318384367676e-02
1.280406403267772220e+00 8.317571545533026800e-01 -1.182322063170843318e+00
2.313171429589362837e+00 -2.350282709042547769e+00 -2.019074770499795335e+00
-1.217262080663117807e+00 2.753443641104277972e+00 -2.384208167492847252e-01
-2.554518804458576042e+00 -3.038984640745256094e+00 -2.766791019315568700e+00
